cluster_id,snapshot_date,current_radius,current_points,recent_precip_60d,recent_temp_60d,month,target_growth_90d
70,2017-06-04,0.0,1,144.13,22.834918032786888,6,101.41394365235934
70,2017-07-04,101.41394365235934,2,143.70999999999998,26.5372131147541,7,0.0
70,2017-08-03,101.41394365235934,2,79.10000000000002,29.867540983606556,8,7.7080819143107675
70,2017-09-02,101.41394365235934,2,259.05,29.962622950819668,9,7.7080819143107675
70,2017-10-02,101.41394365235934,2,294.1000000000001,27.05901639344262,10,7.7080819143107675
72,2016-07-12,0.0,1,275.6000000000001,26.05590163934426,7,143.68139788088686
72,2016-08-11,143.68139788088686,8,55.12,29.27868852459017,8,0.0
72,2016-09-10,143.68139788088686,8,281.21,28.096393442622947,9,45.02040916443434
72,2016-10-10,143.68139788088686,8,297.15000000000003,25.28344262295082,10,45.02040916443434
72,2016-11-09,143.68139788088686,8,132.59,23.30704918032787,11,45.02040916443434
72,2016-12-09,188.7018070453212,11,181.94000000000003,18.012295081967213,12,0.0
72,2017-01-08,188.7018070453212,11,119.62,12.25,1,0.0
72,2017-02-07,188.7018070453212,11,82.30000000000001,11.778852459016395,2,0.0
72,2017-03-09,188.7018070453212,11,171.07,14.504754098360655,3,0.0
72,2017-04-08,188.7018070453212,11,177.57999999999998,17.51688524590164,4,0.0
72,2017-05-08,188.7018070453212,11,142.17,20.281475409836073,5,0.0
72,2017-06-07,188.7018070453212,13,142.66,23.252950819672133,6,0.0
72,2017-07-07,188.7018070453212,13,125.94999999999999,26.84360655737705,7,0.0
72,2017-08-06,188.7018070453212,13,72.41,29.72459016393443,8,0.0
72,2017-09-05,188.7018070453212,15,362.13,29.092622950819678,9,0.0
72,2017-10-05,188.7018070453212,15,417.82,26.089508196721308,10,0.0
72,2017-11-04,188.7018070453212,15,108.64,22.153606557377053,11,0.0
72,2017-12-04,188.7018070453212,15,38.019999999999996,18.443278688524593,12,0.0
72,2018-01-03,188.7018070453212,15,98.77,12.532295081967211,1,0.0
72,2018-02-02,188.7018070453212,15,100.37000000000002,8.39065573770492,2,0.0
72,2018-03-04,188.7018070453212,15,71.83,10.913114754098363,3,0.0
72,2018-04-03,188.7018070453212,15,162.20999999999998,15.750983606557377,4,0.0
72,2018-05-03,188.7018070453212,19,135.23000000000002,18.67360655737705,5,0.0
72,2018-06-02,188.7018070453212,19,95.41999999999999,22.902786885245906,6,0.0
72,2018-07-02,188.7018070453212,20,104.56,27.96508196721312,7,0.0
72,2018-08-01,188.7018070453212,20,100.46000000000001,29.549016393442624,8,0.0
72,2018-08-31,188.7018070453212,20,88.77,29.956721311475413,8,0.0
72,2018-09-30,188.7018070453212,20,233.33999999999997,27.664754098360653,9,0.0
73,2017-01-09,412.5975515858841,11,117.13000000000001,12.134426229508199,1,0.0
73,2017-02-08,412.5975515858841,11,82.30000000000001,12.043934426229509,2,0.0
73,2017-03-10,412.5975515858841,11,173.49,14.804590163934426,3,0.0
73,2017-04-09,412.5975515858841,11,177.57,17.55606557377049,4,0.0
73,2017-05-09,412.5975515858841,11,136.32999999999998,20.340000000000003,5,0.0
73,2017-06-08,412.5975515858841,11,142.66000000000003,23.37573770491803,6,0.0
73,2017-07-08,412.5975515858841,11,126.55,26.969180327868855,7,0.0
73,2017-08-07,412.5975515858841,11,122.98999999999998,29.698852459016397,8,0.0
73,2017-09-06,412.5975515858841,11,360.08000000000004,28.98327868852459,9,0.0
73,2017-10-06,412.5975515858841,11,409.17,25.97491803278688,10,0.0
73,2017-11-05,412.5975515858841,11,108.54,22.12409836065574,11,0.0
73,2017-12-05,412.5975515858841,11,42.339999999999996,18.27901639344262,12,0.0
73,2018-01-04,412.5975515858841,11,98.77000000000001,12.22344262295082,1,0.0
73,2018-02-03,412.5975515858841,11,100.46000000000001,8.214918032786885,2,0.0
73,2018-03-05,412.5975515858841,11,72.26999999999998,11.202786885245903,3,0.0
73,2018-04-04,412.5975515858841,11,162.2,15.84622950819672,4,0.0
74,2017-02-14,0.0,1,105.71,13.415245901639347,2,0.0
74,2017-03-16,0.0,1,185.67000000000004,15.31393442622951,3,94.1844130477221
74,2017-04-15,0.0,1,189.8,18.52540983606557,4,199.79400600069704
74,2017-05-15,0.0,1,106.22999999999999,21.87344262295082,5,199.79400600069704
74,2017-06-14,94.1844130477221,8,110.49000000000001,24.61606557377049,6,105.60959295297494
74,2017-07-14,199.79400600069704,21,122.26,28.234918032786883,7,0.0
74,2017-08-13,199.79400600069704,24,123.58999999999999,30.588360655737706,8,0.0
74,2017-09-12,199.79400600069704,24,298.20000000000005,28.806229508196722,9,0.0
74,2017-10-12,199.79400600069704,24,296.4,25.969999999999995,10,0.0
74,2017-11-11,199.79400600069704,24,111.78,22.214262295081962,11,0.0
74,2017-12-11,199.79400600069704,24,74.0,17.30672131147541,12,0.0
74,2018-01-10,199.79400600069704,24,90.42000000000002,12.004098360655737,1,266.76705698262873
74,2018-02-09,199.79400600069704,24,54.800000000000004,8.851639344262296,2,296.3341115161915
74,2018-03-11,199.79400600069704,24,73.72,12.308032786885247,3,296.3341115161915
74,2018-04-10,466.56106298332577,41,148.83,17.092950819672133,4,29.567054533562782
74,2018-05-10,496.12811751688855,52,147.47000000000003,19.991147540983608,5,0.0
74,2018-06-09,496.12811751688855,52,101.73,24.93622950819672,6,0.0
74,2018-07-09,496.12811751688855,52,118.51999999999998,29.085573770491802,7,0.0
74,2018-08-08,496.12811751688855,52,84.97000000000001,30.25622950819673,8,0.0
74,2018-09-07,496.12811751688855,52,106.87,30.542786885245903,9,0.0
74,2018-10-07,496.12811751688855,69,252.76000000000002,27.752131147540986,10,0.0
74,2018-11-06,496.12811751688855,69,351.89000000000004,21.81918032786885,11,0.0
74,2018-12-06,496.12811751688855,69,213.25,14.971147540983605,12,0.0
74,2019-01-05,496.12811751688855,69,181.20000000000002,10.8155737704918,1,0.0
74,2019-02-04,496.12811751688855,69,179.87000000000003,10.465573770491803,2,58.14823710677422
74,2019-03-06,496.12811751688855,69,44.1,10.791639344262295,3,204.38180804540764
74,2019-04-05,496.12811751688855,69,27.13,13.928196721311476,4,204.38180804540764
74,2019-05-05,554.2763546236628,83,209.00000000000003,18.94655737704918,5,146.23357093863342
74,2019-06-04,700.5099255622962,105,270.61,23.155409836065573,6,0.0
76,2016-07-20,0.0,1,147.98,27.658032786885247,7,0.0
76,2016-08-19,0.0,1,205.45000000000002,29.672459016393443,8,0.0
76,2016-09-18,0.0,1,263.08,28.267704918032788,9,0.0
76,2016-10-18,0.0,1,132.70000000000002,25.49852459016393,10,0.0
76,2016-11-17,0.0,1,150.63000000000002,22.364098360655742,11,0.0
76,2016-12-17,0.0,1,168.15,16.312131147540985,12,0.0
76,2017-01-16,0.0,1,113.61999999999999,12.083278688524588,1,0.0
76,2017-02-15,0.0,1,112.03999999999999,12.754590163934425,2,296.5593939876346
76,2017-03-17,0.0,1,154.76,14.886557377049181,3,296.5593939876346
76,2017-04-16,0.0,1,163.82,18.332131147540984,4,296.5593939876346
76,2017-05-16,296.5593939876346,3,109.28999999999999,21.605245901639346,5,0.0
76,2017-06-15,296.5593939876346,3,120.58,24.162295081967216,6,0.0
76,2017-07-15,296.5593939876346,3,146.9,27.83032786885246,7,0.0
76,2017-08-14,296.5593939876346,3,136.07000000000002,30.35426229508197,8,0.0
76,2017-09-13,296.5593939876346,3,254.53,28.74360655737705,9,0.0
76,2017-10-13,296.5593939876346,3,231.81,26.036393442622952,10,0.0
76,2017-11-12,296.5593939876346,3,106.72999999999999,21.986557377049177,11,0.0
76,2017-12-12,296.5593939876346,3,70.94,16.67032786885246,12,0.0
76,2018-01-11,296.5593939876346,3,73.9,11.373770491803278,1,0.0
76,2018-02-10,296.5593939876346,3,48.9,8.207213114754099,2,195.64903532453354
76,2018-03-12,296.5593939876346,3,88.89999999999999,11.518524590163933,3,195.64903532453354
76,2018-04-11,296.5593939876346,3,153.78,16.429672131147537,4,195.64903532453354
78,2019-06-05,267.8041351342726,4,314.36,22.688852459016395,6,72.49145793670459
78,2019-07-05,340.2955930709772,5,200.55,25.886393442622953,7,0.0
78,2019-08-04,340.2955930709772,5,137.65999999999997,28.372459016393442,8,0.0
78,2019-09-03,340.2955930709772,5,26.06,30.585081967213117,9,0.0
78,2019-10-03,340.2955930709772,7,49.59,30.488360655737704,10,0.0
78,2019-11-02,340.2955930709772,7,124.91000000000001,24.4572131147541,11,0.0
78,2019-12-02,340.2955930709772,7,118.38000000000001,16.76606557377049,12,0.0
78,2020-01-01,340.2955930709772,7,46.08999999999999,12.478852459016395,1,0.0
78,2020-01-31,340.2955930709772,7,68.54,11.85983606557377,1,0.0
78,2020-03-01,340.2955930709772,7,94.28999999999999,11.981967213114753,3,0.0
78,2020-03-31,340.2955930709772,7,116.69000000000001,15.358852459016395,3,0.0
78,2020-04-30,340.2955930709772,7,168.67999999999998,19.499508196721308,4,0.0
78,2020-05-30,340.2955930709772,7,259.30000000000007,21.733770491803277,5,0.0
78,2020-06-29,340.2955930709772,7,226.01999999999998,25.31016393442623,6,0.0
78,2020-07-29,340.2955930709772,7,84.59000000000002,28.27081967213115,7,0.0
78,2020-08-28,340.2955930709772,7,60.589999999999996,30.173934426229508,8,0.0
78,2020-09-27,340.2955930709772,7,157.52999999999997,27.94213114754098,9,0.0
78,2020-10-27,340.2955930709772,7,124.99,23.83049180327869,10,0.0
78,2020-11-26,340.2955930709772,7,12.199999999999998,19.99868852459016,11,0.0
78,2020-12-26,340.2955930709772,7,50.52,13.98688524590164,12,0.0
78,2021-01-25,340.2955930709772,7,126.86999999999998,10.50606557377049,1,0.0
78,2021-02-24,340.2955930709772,7,115.4,8.928360655737706,2,0.0
78,2021-03-26,340.2955930709772,7,54.08999999999999,11.942786885245903,3,0.0
78,2021-04-25,340.2955930709772,7,58.36999999999999,17.890491803278692,4,0.0
78,2021-05-25,340.2955930709772,7,242.85000000000002,21.09918032786885,5,0.0
78,2021-06-24,340.2955930709772,7,335.0799999999999,24.200491803278688,6,0.0
78,2021-07-24,340.2955930709772,7,237.24999999999997,26.24918032786885,7,0.0
78,2021-08-23,340.2955930709772,7,169.82999999999998,27.57377049180328,8,98.2037611870295
78,2021-09-22,340.2955930709772,7,82.94,28.498524590163935,9,98.2037611870295
78,2021-10-22,340.2955930709772,7,202.45,26.02475409836066,10,98.2037611870295
78,2021-11-21,438.4993542580067,8,239.58,20.237540983606557,11,0.0
78,2021-12-21,438.4993542580067,8,107.04000000000002,16.12590163934426,12,0.0
78,2022-01-20,438.4993542580067,8,55.730000000000004,13.67655737704918,1,0.0
78,2022-02-19,438.4993542580067,8,77.98,10.314262295081967,2,0.0
78,2022-03-21,438.4993542580067,8,106.66000000000001,10.235245901639347,3,0.0
78,2022-04-20,438.4993542580067,8,50.120000000000005,16.431475409836068,4,0.0
78,2022-05-20,438.4993542580067,8,77.38999999999999,23.55688524590164,5,0.0
78,2022-06-19,438.4993542580067,8,79.13000000000001,27.857213114754103,6,0.0
78,2022-07-19,438.4993542580067,8,69.24,30.42655737704918,7,0.0
78,2022-08-18,438.4993542580067,8,45.37,31.464262295081962,8,0.0
78,2022-09-17,438.4993542580067,9,109.95,29.59049180327869,9,35.663324045539866
